feature,gain
log_annual_income,0.19701351
log_total_outflow,0.12284499
log_pix_out,0.047106206
distinct_c2c_counterparties,0.028429504
count_wire_sent,0.027293863
log_pix_outflow,0.025535218
max_txs_per_day,0.02435129
max_tx_amount,0.023735061
fraction_weekend_activity,0.02309783
mean_tx_amount,0.022409286
count_rooted_tx,0.021273265
count_tor_events,0.020536147
max_counterparty_score,0.02041522
fraction_cross_border,0.01994753
count_high_chargeback_merchants,0.019871406
log_card_outflow,0.019461066
age,0.019168071
count_c2c_tx,0.01869562
fraction_outflow_to_high_score,0.018042747
std_tx_amount,0.017269222
fraction_night_activity,0.017259141
fraction_high_mcc,0.017181683
mean_merchant_chargeback,0.016316319
iforest_anomaly_score,0.016037405
count_anon_events,0.015387261
count_cnp,0.015344926
distinct_active_days,0.014141188
kyc_risk_score,0.014039259
log_wire_outflow,0.013778237
count_high_score_counterparties,0.012830948
tx_count,0.0121630505
distinct_mccs,0.011987412
risk_rating_ord,0.011910737
log_pix_in,0.011804748
kyc_tier_ord,0.0113899335
count_high_risk_geo,0.011327774
count_no_3ds,0.011134351
count_chargeback_status,0.009108232
distinct_geo_countries,0.008031622
count_ip_mismatch,0.0066346033
distinct_merchants,0.005694018
distinct_ip_addresses,0.0
distinct_devices,0.0
